frame_number,class_id,confidence,x1,y1,x2,y2
81,2,0.8703349828720093,560.7998046875,127.89962768554688,579.34912109375,182.40969848632812
81,3,0.31099990010261536,546.55126953125,78.626220703125,562.3734130859375,117.45072937011719
82,2,0.922995924949646,173.89852905273438,390.4102783203125,223.94088745117188,488.7313232421875
82,2,0.9216348528862,981.0928955078125,335.6288757324219,1024.3106689453125,423.4445495605469
82,2,0.9112220406532288,749.3914184570312,244.23333740234375,787.4413452148438,306.38702392578125
82,2,0.9080372452735901,1056.283203125,172.34915161132812,1088.76708984375,223.798828125
82,2,0.9080154299736023,1213.3675537109375,311.0572509765625,1246.5921630859375,387.3104248046875
82,2,0.9035286903381348,920.3758544921875,377.50299072265625,959.13232421875,474.90264892578125
82,2,0.9030522108078003,731.1903076171875,128.14102172851562,751.9246826171875,175.82070922851562
82,2,0.9030206799507141,257.1572265625,460.576904296875,307.98321533203125,569.356201171875
82,2,0.899237871170044,290.89129638671875,184.27420043945312,319.21820068359375,250.88424682617188
82,2,0.89739990234375,361.58740234375,189.31838989257812,388.7698974609375,262.2286682128906
82,2,0.8952181935310364,529.04541015625,255.29766845703125,554.698974609375,334.92169189453125
82,2,0.8901792764663696,572.473388671875,385.828369140625,607.9979248046875,456.6357421875
82,3,0.8815135359764099,720.192626953125,256.72747802734375,741.96484375,334.27777099609375
82,2,0.8749929070472717,640.8375244140625,353.0169677734375,677.7955322265625,430.99993896484375
82,2,0.8576599955558777,551.9691162109375,127.77447509765625,570.6097412109375,183.048583984375
82,2,0.5937477946281433,719.3932495117188,256.670166015625,742.4208374023438,334.8245849609375
82,2,0.4009151756763458,1068.16552734375,79.51235961914062,1089.8046875,129.86605834960938
83,2,0.9234806299209595,247.61953735351562,459.62713623046875,302.5456237792969,571.4743041992188
83,2,0.9220708608627319,742.238525390625,244.50250244140625,782.123779296875,305.7191162109375
83,2,0.9180529713630676,166.4873504638672,387.56256103515625,217.3342742919922,484.93670654296875
83,2,0.9174814224243164,970.3658447265625,336.0920104980469,1023.4559326171875,422.9779357910156
83,2,0.9158461093902588,280.6717224121094,183.98190307617188,309.0698547363281,250.67025756835938
83,2,0.9128946661949158,919.745849609375,378.1536865234375,954.641357421875,475.73193359375
83,2,0.9112999439239502,564.6512451171875,384.7623291015625,609.5159912109375,457.360107421875
83,2,0.9097217321395874,631.9368896484375,353.24932861328125,680.2550048828125,430.48028564453125
83,2,0.9073869585990906,520.073486328125,256.79315185546875,545.68994140625,335.80609130859375
83,2,0.9024546146392822,1205.5992431640625,312.208251953125,1235.7362060546875,388.3328857421875
83,2,0.9023502469062805,1049.9803466796875,170.45892333984375,1086.6441650390625,224.6474609375
83,2,0.9010899066925049,722.4210205078125,127.91134643554688,745.9141845703125,174.81753540039062
83,2,0.8878011107444763,351.6415710449219,189.81854248046875,377.5166931152344,263.7096252441406
83,2,0.8849882483482361,542.2567138671875,128.45582580566406,561.3731689453125,183.55967712402344
83,3,0.8572456240653992,710.9374389648438,257.40875244140625,733.8952026367188,334.69110107421875
83,2,0.45888617634773254,528.0054931640625,94.37965393066406,539.8760986328125,118.81364440917969
84,2,0.9310517907142639,240.27392578125,459.26812744140625,295.1646728515625,570.9310913085938
84,2,0.9288914799690247,624.04150390625,351.9486999511719,678.3359375,431.2223205566406
84,2,0.9244179129600525,159.55889892578125,385.8920593261719,209.15423583984375,482.6592712402344
84,2,0.9223524332046509,914.5347900390625,377.53497314453125,952.7220458984375,474.47991943359375
84,2,0.9176276922225952,961.9320068359375,336.3514404296875,1022.3956298828125,424.4368896484375
84,2,0.9176068902015686,1045.351318359375,169.885009765625,1083.371826171875,227.45742797851562
84,2,0.9125962853431702,1195.84521484375,313.18707275390625,1226.12158203125,389.87274169921875
84,2,0.9087538719177246,713.385986328125,127.41030883789062,739.272216796875,177.01309204101562
84,2,0.9021158814430237,558.9417724609375,382.71820068359375,609.7906494140625,457.94549560546875
84,2,0.9011452794075012,270.80462646484375,184.10684204101562,299.0689697265625,251.19265747070312
84,2,0.9007034301757812,532.555419921875,128.59774780273438,552.984375,184.04782104492188
84,2,0.9004928469657898,510.5349426269531,258.25457763671875,536.476318359375,337.3094482421875
84,2,0.9004654884338379,341.57977294921875,190.6861572265625,367.19781494140625,264.09283447265625
84,2,0.8907562494277954,733.68701171875,244.17230224609375,779.37744140625,305.956787109375
84,3,0.8821148872375488,701.9862060546875,257.05938720703125,727.9542236328125,335.80352783203125
84,2,0.48259127140045166,1048.816650390625,82.02936553955078,1069.281005859375,130.0902099609375
85,2,0.9319091439247131,726.9197998046875,246.030029296875,774.1973876953125,306.8494873046875
85,2,0.9263892769813538,957.5442504882812,336.9066162109375,1020.3334350585938,427.72802734375
85,2,0.9244782328605652,233.68499755859375,460.3829040527344,290.636962890625,569.5799560546875
85,2,0.9186094403266907,911.5341796875,379.365966796875,952.068115234375,472.84649658203125
85,2,0.913459300994873,705.1978759765625,127.287353515625,732.6385498046875,179.042724609375
85,2,0.9109411835670471,521.806396484375,128.9969482421875,545.845703125,184.32479858398438
85,2,0.9100732207298279,623.965087890625,350.45501708984375,682.688232421875,426.5677490234375
85,2,0.907852828502655,154.55088806152344,387.2835388183594,200.6508026123047,483.8093566894531
85,2,0.9062454104423523,1184.48876953125,314.1534729003906,1215.586181640625,389.8081359863281
85,2,0.904212474822998,330.96240234375,192.138427734375,356.712158203125,264.93597412109375
85,2,0.903197169303894,259.76708984375,184.48739624023438,289.182373046875,251.40145874023438
85,2,0.90259850025177,552.1151123046875,380.51318359375,610.561279296875,455.3433837890625
85,2,0.8912819027900696,1042.468994140625,169.33804321289062,1080.897216796875,229.53656005859375
85,3,0.8906992077827454,691.4990234375,258.00067138671875,722.432373046875,336.19085693359375
85,2,0.8879252672195435,500.81707763671875,259.37017822265625,526.8012084960938,339.06756591796875
86,2,0.943716824054718,959.4107055664062,336.5872802734375,1016.6919555664062,429.098876953125
86,2,0.9230477213859558,906.85205078125,379.80804443359375,952.2742919921875,472.95855712890625
86,2,0.9175934195518494,227.44058227539062,461.241455078125,284.4053955078125,569.9505615234375
86,2,0.9146948456764221,512.297119140625,128.47251892089844,536.884765625,184.4337615966797
86,2,0.914653480052948,626.210693359375,349.3749084472656,677.389892578125,423.2182922363281
86,2,0.9130077958106995,697.652587890625,127.54638671875,725.872314453125,179.2904052734375
86,2,0.9097887277603149,249.14915466308594,184.19821166992188,277.0128173828125,251.46749877929688
86,2,0.9080929756164551,1173.75830078125,314.9573669433594,1204.70654296875,390.0144958496094
86,2,0.9067199230194092,719.7569580078125,245.22543334960938,768.6856689453125,308.6033020019531
86,2,0.9034504890441895,320.0705261230469,191.30810546875,345.1002502441406,265.4956970214844
86,2,0.9033326506614685,153.36502075195312,389.0726013183594,191.97073364257812,483.5966491699219
86,2,0.8932456970214844,491.08392333984375,260.71392822265625,517.6682739257812,338.493896484375
86,3,0.8921454548835754,682.3463134765625,258.09716796875,715.8861083984375,336.23919677734375
86,2,0.8913787007331848,575.2239379882812,379.5625,615.5365600585938,457.2152099609375
86,2,0.8861422538757324,1052.78955078125,169.91250610351562,1077.494140625,229.120849609375
86,0,0.780470073223114,678.0185546875,411.7078552246094,690.693115234375,423.7938537597656
87,2,0.9349570870399475,902.52001953125,380.2160339355469,950.407958984375,472.5880432128906
87,2,0.9308090209960938,961.6416015625,337.254638671875,1012.422119140625,429.1572265625
87,2,0.9278439879417419,224.56207275390625,463.0491943359375,276.4217224121094,570.5018310546875
87,2,0.9126819968223572,1164.1513671875,316.66259765625,1194.60888671875,389.9298095703125
87,2,0.907426118850708,238.16793823242188,184.16012573242188,263.4333190917969,251.75204467773438
87,2,0.9057931303977966,691.9156494140625,127.87503051757812,718.622802734375,179.17230224609375
87,2,0.9042216539382935,146.9108428955078,392.104736328125,182.08815002441406,484.80908203125
87,2,0.9021016359329224,501.5400390625,129.30020141601562,528.0977783203125,184.12997436523438
87,2,0.8995272517204285,308.2107849121094,191.8590087890625,333.6257629394531,265.742431640625
87,2,0.8992261290550232,714.265625,246.88092041015625,763.95703125,310.16058349609375
87,2,0.8984297513961792,634.2662353515625,349.66802978515625,676.7178955078125,425.07427978515625
87,3,0.8939065933227539,671.7320556640625,260.1504211425781,708.5970458984375,336.7951965332031
87,2,0.8937789797782898,1049.6572265625,171.01220703125,1073.066162109375,229.71893310546875
87,2,0.8904812932014465,577.729248046875,379.9886474609375,616.7808837890625,457.955810546875
87,2,0.8840985298156738,481.5057067871094,259.709228515625,507.9938049316406,339.3133544921875
87,0,0.5219530463218689,685.8072509765625,410.4204406738281,698.0377197265625,423.7667541503906
87,2,0.2635512948036194,1020.2976684570312,79.40606689453125,1041.452880859375,129.99835205078125
88,2,0.9264660477638245,223.62094116210938,463.73046875,270.68621826171875,571.1600341796875
88,2,0.9165704846382141,896.743896484375,378.9678039550781,945.019775390625,472.0774230957031
88,2,0.9099912643432617,295.81549072265625,190.57504272460938,321.41461181640625,266.7674560546875
88,2,0.9077320694923401,491.354736328125,128.42868041992188,517.7454833984375,184.63284301757812
88,2,0.9039223194122314,643.8179931640625,349.3929443359375,679.6326904296875,424.79083251953125
88,2,0.9020200371742249,1151.576904296875,317.8170166015625,1184.177978515625,389.788818359375
88,2,0.9015843868255615,471.9481201171875,258.9478759765625,497.700439453125,338.64447021484375
88,2,0.8984233736991882,684.3634643554688,128.88624572753906,710.1215209960938,179.6757354736328
88,3,0.8917446732521057,660.396484375,260.8749694824219,699.70166015625,337.0231018066406
88,2,0.8881217241287231,225.99658203125,184.53036499023438,250.22735595703125,252.175537109375
88,2,0.8867394328117371,135.33279418945312,391.43011474609375,173.25332641601562,485.84918212890625
88,2,0.8861610889434814,579.9393310546875,380.26202392578125,612.3001708984375,460.26861572265625
88,2,0.8725038766860962,725.0022583007812,247.81329345703125,758.9678344726562,311.30438232421875
88,2,0.8695827126502991,1043.375244140625,172.33558654785156,1067.776611328125,229.76173400878906
88,2,0.8254501223564148,966.4876098632812,383.5706481933594,992.6161499023438,429.7808532714844
88,2,0.8251524567604065,976.2105712890625,337.22930908203125,1006.9493408203125,412.62158203125
88,0,0.7118098139762878,691.1510009765625,410.14093017578125,704.4605712890625,423.43603515625
88,3,0.39786553382873535,477.58282470703125,75.78948974609375,496.25897216796875,117.83055114746094
89,2,0.9191292524337769,890.46240234375,376.0067138671875,936.788330078125,468.2841796875
89,2,0.9067980051040649,460.36602783203125,258.3086853027344,488.1171875,338.8258361816406
89,2,0.9064426422119141,480.0655212402344,128.093994140625,507.3650207519531,185.413330078125
89,2,0.9062336683273315,282.5093994140625,191.11923217773438,308.92938232421875,267.2707824707031
89,2,0.9008327126502991,1139.518798828125,317.5743408203125,1171.883056640625,389.5340576171875
89,2,0.8972586989402771,223.83566284179688,463.72119140625,261.5278625488281,572.920654296875
89,2,0.8966361880302429,677.7376098632812,129.44839477539062,701.8831176757812,178.91824340820312
89,2,0.8871846795082092,638.0328369140625,348.5260009765625,678.6617431640625,424.73291015625
89,2,0.8856872916221619,1037.6497802734375,172.953125,1061.6116943359375,229.88931274414062
89,2,0.8842431902885437,124.21916198730469,391.98291015625,164.20701599121094,484.8443603515625
89,2,0.8827413320541382,580.9691162109375,380.26593017578125,608.3941650390625,460.16815185546875
89,2,0.8827098608016968,214.21878051757812,184.37631225585938,236.91152954101562,251.96139526367188
89,2,0.880558431148529,709.748046875,248.87054443359375,750.091796875,309.77130126953125
89,3,0.8780224323272705,650.4561767578125,261.5264587402344,690.5794677734375,337.5121765136719
89,2,0.8734275698661804,969.028564453125,382.4289855957031,991.767333984375,430.1069030761719
89,2,0.8690264225006104,975.521240234375,337.2348937988281,1002.387451171875,403.1092834472656
89,2,0.7615435123443604,649.3290405273438,261.57427978515625,691.1378784179688,337.76690673828125
90,2,0.9258391261100769,885.6549072265625,373.5429992675781,928.4454345703125,469.7486267089844
90,2,0.9209452867507935,211.05291748046875,462.50933837890625,254.56854248046875,574.5238647460938
90,2,0.9108505845069885,1027.0567626953125,172.66741943359375,1056.9046630859375,229.0205078125
90,2,0.9089886546134949,1128.85986328125,318.26214599609375,1161.9755859375,389.30255126953125
90,2,0.9066299200057983,669.6292724609375,129.27490234375,693.2474365234375,178.94778442382812
90,2,0.9060748815536499,269.1476745605469,190.72213745117188,295.4135437011719,267.2782287597656
90,2,0.9036430716514587,630.775634765625,346.03265380859375,677.744873046875,423.28192138671875
90,2,0.9001339077949524,110.44253540039062,387.1129150390625,156.63775634765625,486.4931640625
90,2,0.8994971513748169,447.42791748046875,257.3223571777344,477.42437744140625,339.0168151855469
90,2,0.8984053134918213,705.1158447265625,250.90658569335938,742.0860595703125,311.9420471191406
90,2,0.8904263973236084,470.750244140625,128.86029052734375,496.08343505859375,185.2584228515625
90,2,0.8875344395637512,201.55178833007812,184.1358642578125,223.88076782226562,251.71868896484375
90,2,0.8820219039916992,572.7349853515625,379.65838623046875,608.8765869140625,460.20318603515625
90,3,0.8755565285682678,639.16259765625,261.978271484375,679.492431640625,336.78485107421875
90,2,0.812567412853241,968.9578857421875,339.75946044921875,997.3685302734375,424.62347412109375
90,2,0.7988869547843933,966.8251953125,382.7724914550781,992.259033203125,433.3425598144531
90,0,0.6429530382156372,701.2012939453125,409.03997802734375,713.3155517578125,422.59869384765625
90,2,0.4976649284362793,638.7265625,262.4652099609375,680.01025390625,336.481201171875
90,3,0.3298964500427246,453.9013671875,77.03675842285156,474.45745849609375,116.6156005859375
91,2,0.9324350357055664,198.40530395507812,461.6327819824219,245.64920043945312,574.798095703125
91,2,0.9265105724334717,880.8650512695312,372.6123046875,918.5980834960938,465.25164794921875
91,2,0.9171713590621948,97.04771423339844,386.4372253417969,147.80274963378906,487.0669860839844
